Cites;Authors;title;Year;Source;Publisher;ArticleURL;CitesURL;GSRank;QueryDate;Type;DOI;ISSN;CitationURL;Volume;Issue;StartPage;EndPage;ECC;CitesPerYear;CitesPerAuthor;AuthorCount;Age;Abstract;FullTextURL;RelatedURL
0;V Vichiensan, Y Hayashi, S Kamnerdsap;covid-19 countermeasures and passengers confidence of urban rail travel in bangkok;2021;Sustainability;mdpi.com;https://www.mdpi.com/1237190;;380;15.12.2021 07:45;;;;;;;;;0;0;0;3;1;Rail transit systems around the world have been suffering from heavily reduced ridership due to reduced capacity for social distancing and passengers' concern over the risk of …;https://www.mdpi.com/2071-1050/13/16/9377/pdf;
0;MU Io;the moderating effect of daily emotional well-being on push-pull travel motivations in the context of covid 19;2021;Tourism Recreation Research;Taylor & Francis;https://www.tandfonline.com/doi/abs/10.1080/02508281.2021.1956218;;381;15.12.2021 07:45;;10.1080/02508281.2021.1956218;;;;;;;0;0;0;1;1;Given the negative impact of COVID 19 on tourists' daily emotional well-being and travel intention, this study attempts to investigate how tourists' daily emotional well-being may and …;;
0;ST Tamang, K Lhendup, T Dorji;control of travel-related covid-19 in bhutan;2021;Journal of Travel Medicine;academic.oup.com;https://academic.oup.com/jtm/article-pdf/doi/10.1093/jtm/taab137/40567451/taab137.pdf;;383;15.12.2021 07:45;PDF;10.1093/jtm/taab137/40567451/taab137;;;;;;;0;0;0;3;1;Bhutan—a landlocked country in South Asia—has reported 3381 COVID-19 cases per million population and three deaths until August 2021. The country implemented stringent …;https://academic.oup.com/jtm/article-pdf/doi/10.1093/jtm/taab137/40567451/taab137.pdf;
0;J Magano, DG Vidal, MAP Dinis, Â Leite;psychological factors explaining perceived impact of covid-19 on travel;2021;European Journal of …;mdpi.com;https://www.mdpi.com/2254-9625/11/4/83;;385;15.12.2021 07:45;;;;;;;;;0;0;0;4;1;This cross-sectional study aims to determine the psychological factors that contribute to the perceived impact of COVID-19 on travel using a convenience sample (N= 1122) from the …;https://www.mdpi.com/2254-9625/11/4/83/pdf;
0;EC Lin, HP Tu, CH Hong;halved incidence of scrub typhus after travel restrictions to confine a surge of covid-19 in taiwan;2021;Pathogens;mdpi.com;https://www.mdpi.com/1331200;;386;15.12.2021 07:45;;;;;;;;;0;0;0;3;1;Scrub typhus is a rickettsial disease that is usually transmitted by mite exposure. Infected patients may present with a fever, fatigue, headache, and muscle pain. A blackish skin …;https://www.mdpi.com/2076-0817/10/11/1386/htm;
0;A Brown, R Williams;equity implications of ride-hail travel during covid-19 in california;2021;Transportation Research Record;journals.sagepub.com;https://journals.sagepub.com/doi/abs/10.1177/03611981211037246;;387;15.12.2021 07:45;;10.1177/03611981211037246;;;;;;;0;0;0;2;1;COVID-19 has shocked every system in the US, including transportation. In the first months of the pandemic, driving and transit use fell far below normal levels. Yet people still need to …;https://journals.sagepub.com/eprint/AXIH57JE7SNR9IZMMDXR/full;
0;U Zaman, SH Raza, S Abbasi, M Aktan, P Farías; effect in global tourism nexus of pandemic fatigue covid-19-branded destination safety travel stimulus incentives and post-pandemic revenge travel;2021;Sustainability;mdpi.com;https://www.mdpi.com/1366674;;389;15.12.2021 07:45;;;;;;;;;0;0;0;5;1;Revenge travel has globally emerged as a dominant touristic behavior, signaling a rapid return of global tourism, but with a greater temptation for spending more and staying longer …;https://www.mdpi.com/2071-1050/13/22/12834/pdf;
0;A Backhaus;international travel in times of the covid-19 pandemic evidence from german school breaks;2021;medRxiv;medrxiv.org;https://www.medrxiv.org/content/10.1101/2021.02.19.21252062v1.abstract;;394;15.12.2021 07:45;;10.1101/2021.02.19.21252062v1.abstract;;;;;;;0;0;0;1;1;The COVID-19 pandemic has triggered severe global restrictions on international travel with the intention of limiting the spread of SARS-CoV-2 across countries. This paper studies the …;https://www.medrxiv.org/content/medrxiv/early/2021/02/23/2021.02.19.21252062.full.pdf;https://scholar.google.com/scholar?q=related:DCGAgIW0OvMJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:travel&hl=en&as_sdt=2007
0;P Pensini, J McMullen;anthropomorphising nature in times of crisis a serial mediation model from connectedness to nature via anthropomorphism on support for covid-19 travel ;2021;Current Research in Ecological and Social …;Elsevier;https://www.sciencedirect.com/science/article/pii/S2666622721000174;;397;15.12.2021 07:45;HTML;;;;;;;;0;0;0;2;1;The COVID-19 pandemic has resulted in widespread travel restrictions to reduce the spread of the virus. It is therefore necessary to understand factors that lead to support for these …;https://www.sciencedirect.com/science/article/pii/S2666622721000174;
0;T O'Garra, R Fouquet;willingness to reduce travel consumption to support a low-carbon transition beyond covid-19;2021;Ecological Economics;Elsevier;https://www.sciencedirect.com/science/article/pii/S0921800921003566;;398;15.12.2021 07:45;;;;;;;;;0;0;0;2;1;This paper explores people's willingness to reduce travel consumption in support of the transition to a low-carbon pathway beyond COVID-19 using new survey data from UK car …;https://www.sciencedirect.com/science/article/pii/S0921800921003566/pdf?md5=cd97a44ff7e2339528c700598b62492b&pid=1-s2.0-S0921800921003566-main.pdf;https://scholar.google.com/scholar?q=related:18kFJv8JwgAJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:travel&hl=en&as_sdt=2007
0;D Tan, C Caponecchia;covid-19 and the public perception of travel insurance;2021;Annals of Tourism Research;ncbi.nlm.nih.gov;https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8453478/;;401;15.12.2021 07:45;HTML;;;;;;;;0;0;0;2;1;"Before the COVID-19 pandemic, travellers were predominantly under-or uninsured for their travel (Quantum Market Research, 2017, 2018; Sarmon et al., 2020). This problem will likely …";https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8453478/;https://scholar.google.com/scholar?q=related:F8AdE6Ogdo4J:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:travel&hl=en&as_sdt=2007
0;HA Bashir, D Kumar;investor attention uncertainty and travel  leisure stock returns amid the covid-19 pandemic;2021;Current Issues in Tourism;Taylor & Francis;https://www.tandfonline.com/doi/abs/10.1080/13683500.2021.1910633;;403;15.12.2021 07:45;;10.1080/13683500.2021.1910633;;;;;;;0;0;0;2;1;This study examines the impact of investor attention, and economic policy uncertainty on travel & leisure stocks returns amid the COVID-19 pandemic. We use Google search volume …;;https://scholar.google.com/scholar?q=related:ylGg84cg_dAJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:travel&hl=en&as_sdt=2007
0;NM NGUYEN, MQ PHAM, M PHAM;publics travel intention following covid-19 pandemic constrained a case study in vietnam;2021;The Journal of Asian …;koreascience.or.kr;https://www.koreascience.or.kr/article/JAKO202120953714352.page;;408;15.12.2021 07:45;;;;;;;;;0;0;0;3;1;The COVID-19 pandemic has impacted the tourism industry due to the resulting travel restrictions as well as a slump in demand among travelers. The tourism industry has been …;https://www.koreascience.or.kr/article/JAKO202120953714352.pdf;
0;Ü Çolakoðlu, G Yurcu, M Avþar;social isolation anxiety mental well-being and push travel motivation the case of covid-19 in turkey;2021;Asia Pacific Journal of Tourism …;Taylor & Francis;https://www.tandfonline.com/doi/abs/10.1080/10941665.2021.1981415;;411;15.12.2021 07:45;;10.1080/10941665.2021.1981415;;;;;;;0;0;0;3;1;This study investigates the effects of social isolation, anxiety, and mental well-being perceptions on push travel motivations, in the context of the COVID-19 crisis affecting …;;
0;K Bremser, L Crowley-Cyr, V Abraham, ...;application of the health belief model to explain public perceptions travel intentions and actions during covid-19 a sequential transformative design;2021;Journal of Hospitality …;emerald.com;https://www.emerald.com/insight/content/doi/10.1108/JHTI-12-2020-0235/full/html;;413;15.12.2021 07:45;;10.1108/JHTI-12-2020-0235;;;;;;;0;0;0;4;1;Purpose This paper uses a supplemented health belief model (HBM) to explain the risk perception of COVID-19 coronavirus infection by potential and actual domestic and …;;
0;AM Ramadan, KM Ibrahim, SM Belaid, ...;travel during covid-19 pandemic in libya reasons of travel disease importation and travel regulations;2021;Libyan Journal of …;Taylor & Francis;https://www.tandfonline.com/doi/abs/10.1080/19932820.2021.1994740;;414;15.12.2021 07:45;;10.1080/19932820.2021.1994740;;;;;;;0;0;0;4;1;Restriction of mobility between countries is an important regulatory measure to combat pandemics such as the coronavirus disease 2019 (COVID-19). Currently, PCR testing is …;https://www.tandfonline.com/doi/pdf/10.1080/19932820.2021.1994740;
0;DS Silva, C Jackson, MJ Smith;mere rhetoric using solidarity as a moral guide for deliberations on border closures border reopenings and travel restrictions in the age of covid-19;2021;BMJ global health;gh.bmj.com;https://gh.bmj.com/content/6/7/e006701.abstract;;416;15.12.2021 07:45;;;;;;;;;0;0;0;3;1;As we enter the second half of 2021, the global health community continues to be vexed by the following question: what justifies states' continued use of international travel restrictions …;https://gh.bmj.com/content/bmjgh/6/7/e006701.full.pdf;
0;Y Li, S Hou, Y Zhang, J Liu, H Fan, ...;effect of travel restrictions of wuhan city against covid-19 a modified seir model analysis;2021;Disaster Medicine and …;cambridge.org;https://www.cambridge.org/core/journals/disaster-medicine-and-public-health-preparedness/article/effect-of-travel-restrictions-of-wuhan-city-against-covid19-a-modified-seir-model-analysis/1CC29EC87546BAAA85ABFC8E79A5BBFD;;421;15.12.2021 07:45;;;;;;;;;0;0;0;6;1;Objective: Since December 2019, a new coronavirus viral was initially detected in Wuhan, China. Population migration increases the risk of epidemic transmission. Here, the objective …;https://www.cambridge.org/core/services/aop-cambridge-core/content/view/1CC29EC87546BAAA85ABFC8E79A5BBFD/S1935789321000057a.pdf/effect_of_travel_restrictions_of_wuhan_city_against_the_covid19_a_modified_seir_model_analysis.pdf;https://scholar.google.com/scholar?q=related:dwGRqzl4fwIJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:travel&hl=en&as_sdt=2007
0;PT Adeke, AE Zava, A Etika;the impact of covid-19 pandemic on travel behaviour of commuters in makurdi metropolis;2021;Cogent Engineering;Taylor & Francis;https://www.tandfonline.com/doi/abs/10.1080/23311916.2021.1960249;;422;15.12.2021 07:45;;10.1080/23311916.2021.1960249;;;;;;;0;0;0;3;1;Abstract The outbreak of Corona Virus (COVID-19) in the 4th quarter of year 2019 at Wuhan city of China, and its rapid spread across the world necessitated the introduction of travel …;https://www.tandfonline.com/doi/pdf/10.1080/23311916.2021.1960249;
0;N Yoshida, W Ye;commuting travel behavior focusing on the role of shared transportation in the wake of the covid-19 pandemic and the tokyo olympics;2021;IATSS Research;Elsevier;https://www.sciencedirect.com/science/article/pii/S0386111221000522;;423;15.12.2021 07:45;HTML;;;;;;;;0;0;0;2;1;To maintain life in the face of the COVID-19, people's lifestyles and travel behaviors must change. Accordingly, such changes have also occurred in the travel behavior for commuting …;https://www.sciencedirect.com/science/article/pii/S0386111221000522;
0;LA Tufnell Michelle, K Juliane, ...;pre-travel risk assessment for international business travellers during the covid-19 pandemic;2021;Travel medicine and …;ncbi.nlm.nih.gov;https://www.ncbi.nlm.nih.gov/pmc/articles/pmc8426132/;;424;15.12.2021 07:45;HTML;;;;;;;;0;0;0;3;1;This is a PDF file of an article that has undergone enhancements after acceptance, such as the addition of a cover page and metadata, and formatting for readability, but it is not yet the …;https://www.ncbi.nlm.nih.gov/pmc/articles/pmc8426132/;
0;D da Silva, D Schutte, J Surujlal;unpacking the ifrs implications of covid-19 for travel and leisure companies listed on the jse;2021;Sustainability;mdpi.com;https://www.mdpi.com/1190716;;425;15.12.2021 07:45;;;;;;;;;0;0;0;3;1;Purpose: The main purpose of this article is to study the IFRS implications of COVID-19 for selected travel and leisure companies listed on the JSE. The article investigates how these …;https://www.mdpi.com/2071-1050/13/14/7942/pdf;
0;PC Gentile, NR Buzzelli, ...;no access no travel and no relationship building sportswriters assessments of content production in the absence of live sports due to covid-19;2021;… Journal of Sport …;journals.humankinetics.com;https://journals.humankinetics.com/view/journals/ijsc/aop/article-10.1123-ijsc.2021-0026/article-10.1123-ijsc.2021-0026.xml;;426;15.12.2021 07:45;;;;;;;;;0;0;0;3;1;When the sports world abruptly shut down in March 2020 due to the COVID-19 pandemic, sports journalists were left without live events to cover. To better understand how sports …;;
0;P Parize, P Poujol, PL Conan, L Kuhmel, ...;covid-19-related travel restrictions temporarily reduced the demand for rabies post-exposure prophylaxis in france;2021;Journal of Travel …;academic.oup.com;https://academic.oup.com/jtm/article-abstract/28/7/taab127/6369020;;427;15.12.2021 07:45;;;;;;;;;0;0;0;5;1;Due to travel restrictions, a dramatic decrease of rabies post-exposure demand was observed in 2020 in the Ile-de-France region. The recovery of international travels may lead …;https://www.ncbi.nlm.nih.gov/pmc/articles/pmc8499958/;
0;L Oumayma, B Ez-Zohra;travel avoidance dynamics the case of covid-19;2021;2021 12th International Conference …;ieeexplore.ieee.org;https://ieeexplore.ieee.org/abstract/document/9580037/;;428;15.12.2021 07:45;;;;;;;;;0;0;0;2;1;This research is intended to investigate the drivers of Moroccan behaviors' to avoid national and international travel as a result of the recent COVID-19 outbreak. Also, it aims to …;;
0;F Klabi;what affects saudis intention to travel by air during the covid-19 crisisthe roles of anxiety prevention-focus self-efficacy and airlines communication;2021;Global Journal of Economics and Business;researchgate.net;https://www.researchgate.net/profile/Fethi-Klabi/publication/354219422_What_affects_Saudis'_intention_to_travel_by_air_during_the_Covid-19_crisis_The_roles_of_anxiety_prevention-focus_self-_efficacy_and_airlines'_communication_Global_Journal_of_Economics_and_Business_GJE/links/612cde3f2b40ec7d8bd241d9/What-affects-Saudis-intention-to-travel-by-air-during-the-Covid-19-crisis-The-roles-of-anxiety-prevention-focus-self-efficacy-and-airlines-communication-Global-Journal-of-Economics-and-Business-GJ.pdf;;429;15.12.2021 07:45;PDF;;;;;;;;0;0;0;1;1;Civil aviation is one of the sectors most affected by the Covid 19 pandemic. Due to the lack of marketing research in the Arab world on this topic, this study examined the causal and …;https://www.researchgate.net/profile/Fethi-Klabi/publication/354219422_What_affects_Saudis'_intention_to_travel_by_air_during_the_Covid-19_crisis_The_roles_of_anxiety_prevention-focus_self-_efficacy_and_airlines'_communication_Global_Journal_of_Economics_and_Business_GJE/links/612cde3f2b40ec7d8bd241d9/What-affects-Saudis-intention-to-travel-by-air-during-the-Covid-19-crisis-The-roles-of-anxiety-prevention-focus-self-efficacy-and-airlines-communication-Global-Journal-of-Economics-and-Business-GJ.pdf;
0;JPR Soucy, A Ghasemi, SL Sturrock, I Berry, ...;increased interregional travel to shopping malls and restaurants in response to differential covid-19 restrictions in the greater toronto area;2021;medRxiv;medrxiv.org;https://www.medrxiv.org/content/10.1101/2021.04.23.21255959v1.abstract;;432;15.12.2021 07:45;;10.1101/2021.04.23.21255959v1.abstract;;;;;;;0;0;0;5;1;Background: In the fall of 2020, the government of Ontario, Canada adopted a 5-tier, regional framework of public health measures for the COVID-19 pandemic. During the …;https://www.medrxiv.org/content/medrxiv/early/2021/04/26/2021.04.23.21255959.full.pdf;https://scholar.google.com/scholar?q=related:IbtT-B81g9wJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:travel&hl=en&as_sdt=2007
0;A Lakhani, D Wollersheim;covid?19 test sites in victoria approaching stage 4 restrictions evaluating the relationship between remoteness travel time and population serviced;2021;… and New Zealand Journal of Public …;Wiley Online Library;https://onlinelibrary.wiley.com/doi/abs/10.1111/1753-6405.13154;;435;15.12.2021 07:45;;10.1111/1753-6405.13154;;;;;;;0;0;0;2;1;Abstract Objective: In Australia, people residing remotely typically experience increased travel time to health services, and remote health services often have unfavourable …;https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/1753-6405.13154;
0;A McLure, CL Lau, ...;has the effectiveness of australias travel bans against china on the importation of covid-19 been overestimated;2021;Journal of Travel …;academic.oup.com;https://academic.oup.com/jtm/article-abstract/28/2/taaa191/5920561;;438;15.12.2021 07:45;;;;;;;;;0;0;0;3;1;… We read with interest a model by Costantino et al., 1 which found that Australia’s complete travel ban on China (during its epidemic peak) was highly effective in limiting the introduction …;https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665588/;https://scholar.google.com/scholar?q=related:VVBKxn4uKbwJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:travel&hl=en&as_sdt=2007
0;K Græsbøll, LE Christiansen, UH Thygesen, ...;delaying the peak of the covid-19 epidemic with travel restrictions;2021;Epidemiologic …;degruyter.com;https://www.degruyter.com/document/doi/10.1515/em-2020-0042/html;;439;15.12.2021 07:45;HTML;10.1515/em-2020-0042;;;;;;;0;0;0;4;1;Objectives: Travel restrictions is an often-used tool for governments to prevent the spread of COVID-19. Methods: We here used a simple simulation model to investigate the potential …;https://www.degruyter.com/document/doi/10.1515/em-2020-0042/html;https://scholar.google.com/scholar?q=related:zj85CTyrri8J:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:travel&hl=en&as_sdt=2007
0;R Tuladhar, P Grigolini, F Santamaria;the allometric propagation of covid-19 is explained by human travel;2021;medRxiv;medrxiv.org;https://www.medrxiv.org/content/10.1101/2021.04.08.21255169v2.abstract;;440;15.12.2021 07:45;;10.1101/2021.04.08.21255169v2.abstract;;;;;;;0;0;0;3;1;We analyzed the number of cumulative positive cases of COVID-19 as a function of time in countries around the World. We tracked the increase in cases from the onset of the …;https://www.medrxiv.org/content/medrxiv/early/2021/04/23/2021.04.08.21255169.full.pdf;https://scholar.google.com/scholar?q=related:WaJ7bchM_LcJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:travel&hl=en&as_sdt=2007
0;W Matsee, P Pisutsan, ...;pretravel consultation on covid-19 testing before international travel lessons learnt from the thai travel clinic bangkok thailand;2021;… Diseases, Travel …;tdtmvjournal.biomedcentral.com;https://tdtmvjournal.biomedcentral.com/articles/10.1186/s40794-021-00139-1;;441;15.12.2021 07:45;HTML;10.1186/s40794-021-00139-1;;;;;;;0;0;0;3;1;The demand for COVID-19 testing has been on the rise after many countries have eased travel restrictions for essential travel to aid their economy. Thus, we discuss our lessons …;https://tdtmvjournal.biomedcentral.com/articles/10.1186/s40794-021-00139-1;https://scholar.google.com/scholar?q=related:yw15jSLoR8kJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:travel&hl=en&as_sdt=2007
0;V Fox, D Poulikakos;travel arrangements in hemodialysis patients during the covid?19 pandemic including london?style black cabs for transfer to a designated isolation unit;2021;Hemodialysis international. International …;ncbi.nlm.nih.gov;https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8444735/;;446;15.12.2021 07:45;HTML;;;;;;;;0;0;0;2;1;To the Editor: In the recently published study, Wongboonsin et al. 1 highlight the importance of travel arrangements in patients receiving intermittent hemodialysis (ICHD) requiring …;https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8444735/;
0;YH Zhou, K Ma, P Xiao, RZ Ye, L Zhao, XM Cui, ...;an optimal nucleic acid testing strategy for covid-19 during the spring festival travel rush in mainland china a modelling study;2021;International journal of …;mdpi.com;https://www.mdpi.com/996480;;449;15.12.2021 07:45;;;;;;;;;0;0;0;7;1;Western countries are experiencing surges in COVID-19 cases and deaths due to increasing public transportation during holiday seasons. This study aimed to explore …;https://www.mdpi.com/1660-4601/18/4/1788/htm;https://scholar.google.com/scholar?q=related:jSHxuAR7ttYJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:travel&hl=en&as_sdt=2007
0;S ur Rehman, M Qaisrani, S Abbasi, ...;covid-19 outbreak in islamabad resulting from a travel-associated primary case a case series;2021;Global …;jglobalbiosecurity.com;https://www.jglobalbiosecurity.com/articles/10.31646/gbio.117/print/;;452;15.12.2021 07:45;HTML;10.31646/gbio.117;;;;;;;0;0;0;4;1;Background: On 18 March 2020, the second case of COVID-19 in the capital territory was reported by the local health department of Islamabad who presented with typical COVID-19 …;https://www.jglobalbiosecurity.com/articles/10.31646/gbio.117/print/;
0;N Yagasaki;impact of covid-19 on the japanese travel market and the travel market of overseas visitors to japan and subsequent recovery;2021;IATSS Research;Elsevier;https://www.sciencedirect.com/science/article/pii/S0386111221000509;;455;15.12.2021 07:45;HTML;;;;;;;;0;0;0;1;1;The spread of COVID-19 hit both the Japanese travel market and the foreign travel market to Japan, forcing travel-related businesses to shrink, temporarily suspend operations, or close …;https://www.sciencedirect.com/science/article/pii/S0386111221000509;
0;B Indu, K Singh;does your post-covid-19 travel dream talk about sustainability insights from potential tourists in india;2021;Tourism Destination Management in a Post …;emerald.com;https://www.emerald.com/insight/content/doi/10.1108/978-1-80071-511-020211019/full/pdf;;459;15.12.2021 07:45;;10.1108/978-1-80071-511-020211019;;;;;;;0;0;0;2;1;Purpose: The COVID-19 pandemic has disrupted the tourism industry globally. It is essential to explore the post-COVID-19 travel intentions of potential tourists. The exploratory study is …;;https://scholar.google.com/scholar?q=related:tclfcTK2c88J:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:travel&hl=en&as_sdt=2007
0;MD Kumar, SG Normala, A Belhadi;covid-19 impact on leisure and travel industry psychological safety and governance imperatives;2021;Virus Outbreaks and Tourism …;emerald.com;https://www.emerald.com/insight/content/doi/10.1108/978-1-80071-334-520211012/full/html;;460;15.12.2021 07:45;;10.1108/978-1-80071-334-520211012;;;;;;;0;0;0;3;1;COVID-19 pandemic has heavily affected worldwide. One of the major industrial sectors impacted by COVID-19 virus is the travel and hospitality, and it has resulted in extreme level …;;
0;T Cherry, M Fowler, C Goldhammer, ...;quantifying the impact of the covid-19 pandemic on passenger vehicle drivers willingness to pay for travel time savings and reliability;2021;Transportation …;journals.sagepub.com;https://journals.sagepub.com/doi/abs/10.1177/03611981211038885;;461;15.12.2021 07:45;;10.1177/03611981211038885;;;;;;;0;0;0;4;1;The COVID-19 pandemic has fundamentally disrupted travel behavior and consumer preferences. To slow the spread of the virus, public health officials and state and local …;;
0;H Yilmazkuday;welfare costs of travel reductions within the us due to covid?19†;2021;Regional Science Policy & Practice;Wiley Online Library;https://rsaiconnect.onlinelibrary.wiley.com/doi/abs/10.1111/rsp3.12440;;462;15.12.2021 07:45;;10.1111/rsp3.12440;;;;;;;0;0;0;1;1;Using daily county?level travel data within the US, this paper investigates the welfare costs of travel reductions due to COVID?19 for the period between January 20th and September …;https://economics.fiu.edu/research/working-papers/2021/2114/2114.pdf;https://scholar.google.com/scholar?q=related:QDPqrEMcqLYJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:travel&hl=en&as_sdt=2007
0;K Gengeswari, B Magdalene, EL San, ...;domestic travel intention post covid-19 pandemic–what matters the most to millennials;2021;… of Management Info;readersinsight.net;https://readersinsight.net/jmi/article/view/2004;;463;15.12.2021 07:45;;;;;;;;;0;0;0;4;1;The COVID-19 pandemic associated with health fear has severely affected Malaysia's tourism industry. The domestic tourism segment is expected to have a speedier recovery …;https://readersinsight.net/jmi/article/download/2004/1368;
0;M Toyama;consumer attributes associated with using a domestic travel subsidy programme during the covid-19 pandemic the case of japan;2021;Anatolia;Taylor & Francis;https://www.tandfonline.com/doi/full/10.1080/13032917.2021.1922473;;471;15.12.2021 07:45;;10.1080/13032917.2021.1922473;;;;;;;0;0;0;1;1;Results Logistic regression analysis was performed with experience using the Go To Travel programme as the objective variable. Respondent gender, age, residence, marriage status …;;https://scholar.google.com/scholar?q=related:AxHvw6UEmjgJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:travel&hl=en&as_sdt=2007
0;AT Hou, GC Pang, KM Mills, KL Bayudan, DM Moore, ...;a rapid method to evaluate pre-travel testing programs for covid-19 a study in hawaii;2021;medRxiv;medrxiv.org;https://www.medrxiv.org/content/10.1101/2021.03.06.21251482v1.abstract;;472;15.12.2021 07:45;;10.1101/2021.03.06.21251482v1.abstract;;;;;;;0;0;0;6;1;Background Pre-travel testing programs are being implemented around the world to curb COVID-19 and its variants from incoming travelers. A common approach is a single pre …;https://www.medrxiv.org/content/medrxiv/early/2021/03/08/2021.03.06.21251482.full.pdf;https://scholar.google.com/scholar?q=related:capU_QpbHnIJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:travel&hl=en&as_sdt=2007
0;MAA Pratama, AK Supriatna, ...;a mathematical model to study the effect of travel between two regions on the covid-19 infections;2021;Journal of Physics …;iopscience.iop.org;https://iopscience.iop.org/article/10.1088/1742-6596/1722/1/012044/meta;;473;15.12.2021 07:45;;10.1088/1742-6596/1722/1/012044;;;;;;;0;0;0;3;1;COVID-19 has attracted a lot of researchers' attention since it has emerged in Wuhan, China in December 2019. Numerous model predictions on the COVID-19 epidemic have been …;https://iopscience.iop.org/article/10.1088/1742-6596/1722/1/012044/pdf;https://scholar.google.com/scholar?q=related:CSD4OYxJDvEJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:travel&hl=en&as_sdt=2007
0;C Seabra, C Silva, O Paiva, M Reis, ...;perceptions of safety and risk in the daily life and travel plans in the covid-19 context one year and three waves after;2021;… and Travel;emerald.com;https://www.emerald.com/insight/content/doi/10.1108/978-1-80071-070-220211006/full/html;;475;15.12.2021 07:45;;10.1108/978-1-80071-070-220211006;;;;;;;0;0;0;5;1;Since early 2020, the world has faced a pandemic that has caused a disruption in our lives, the likes of which have never been seen before. The COVID-19 pandemic changed the way …;;
0;A Kar, HTK Le, HJ Miller;what is essential travel socio-economic differences in travel demand during the covid-19 lockdown;2021;;osf.io;https://osf.io/preprints/qtkhb/;;476;15.12.2021 07:45;;;;;;;;;0;0;0;3;1;The COVID-19 pandemic has profoundly reshaped urban mobility. During the lockdown, workers teleworked if possible and left home only for essential activities. Our study …;https://osf.io/qtkhb/download;https://scholar.google.com/scholar?q=related:k3HCG7YyaxwJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:travel&hl=en&as_sdt=2007
0;NA Vila, DR Toubes, L Cardoso;travel agencies a sector hit by the covid-19 crisis;2021;Risk, Crisis, and Disaster …;igi-global.com;https://www.igi-global.com/chapter/travel-agencies/280897;;481;15.12.2021 07:45;;;;;;;;;0;0;0;3;1;The whole world is going through an unprecedented health crisis, which has affected all sectors of global economy. In actual context, the tourism industry is particularly affected by …;;https://scholar.google.com/scholar?q=related:wgPg9jVhWDQJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:travel&hl=en&as_sdt=2007
0;DI Santi, SR Giyarsih;travel characteristics of suburban residents during the covid-19 pandemic case study of sonosewu bantul regency;2021;E3S Web of Conferences;e3s-conferences.org;https://www.e3s-conferences.org/articles/e3sconf/abs/2021/101/e3sconf_icst2021_06013/e3sconf_icst2021_06013.html;;482;15.12.2021 07:45;;;;;;;;;0;0;0;2;1;The existence of COVID-19 pandemic had an impact on residents' travel, including in Sonosewu Hamlet, Bantul Regency, Indonesia because the government has implemented …;;
0;F Andreani, N Anastasia;travel constraints trust travel motivation and travel intention a case study in the covid-19 pandemic;2021;;repository.petra.ac.id;http://repository.petra.ac.id/19168/;;486;15.12.2021 07:45;;;;;;;;;0;0;0;2;1;"The limitation of traveling refers to individual limitations; namely, interpersonal and intrapersonal constraints. However, trust shapes the traveler's confidence to travel …";http://repository.petra.ac.id/19168/2/Publikasi4_99008_7498.pdf;
0;G Tabak, S Canik, E Guneren;are you afraid to travel during covid-19;2021;University of South Florida …;digitalcommons.usf.edu;https://digitalcommons.usf.edu/m3publishing/vol5/iss2021/25/;;489;15.12.2021 07:45;;;;;;;;;0;0;0;3;1;COVID-19, which is a new type of coronavirus disease, has affected the whole world in a very short time, hundreds of thousands of people to die and the physical and mental health …;https://digitalcommons.usf.edu/cgi/viewcontent.cgi?article=1092&context=m3publishing;
0;FM Long, M Hegarty;addressing covid-19 vaccination status in electronic passports and machine readable travel documents;2021;IEEE Aerospace and Electronic Systems …;ieeexplore.ieee.org;https://ieeexplore.ieee.org/abstract/document/9448599/;;490;15.12.2021 07:45;;;;;;;;;0;0;0;2;1;Following the global Covid-19 pandemic, travelers to many countries are now required to produce negative virus tests. A requirement to prove positive vaccination status would also …;;https://scholar.google.com/scholar?q=related:Q2b6X3wTxrAJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:travel&hl=en&as_sdt=2007
